compound_id,name,VERO-1,VERO-2,smiles
2230,GS-441524,0.999997106,0.999998436,"NC1=NC=NN2C1=CC=C2[C@@]1(O[C@H](CO)[C@@H](O)[C@H]1O)C#N |c:3,9,t:1,7|"
3504,Chloroquine,0.560746873,0.78005796,"CCN(CC)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12 |c:13,18,t:11,15,20|"
3577,Hydroxychloroquine Sulfate,0.368346617,0.742183898,"CCN(CCO)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12 |c:14,19,t:12,16,21|"
2884,solithromycin,0.581906835,0.624593085,"CC[C@H]1OC(=O)[C@@](C)(F)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCN3C=C(N=N3)C3=CC(N)=CC=C3)C(=O)O[C@]12C)OC |r,c:43,45,51,53,t:48|"
9,Aloxistatin,0.266220385,0.614361465,CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C
2289,Remdesivir (GS-5734),0.59307348,0.593796312,"CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@](C#N)([C@H](O)[C@@H]1O)C1=CC=C2N1N=CN=C2N)OC1=CC=CC=C1 |c:28,32,34,41,43,t:26,39|"
2999,Pacritinib,0.083550613,0.400063906,"C(CN1CCCC1)OC1=CC=C2NC3=NC=CC(=N3)C3=CC(COC\C=C\COCC1=C2)=CC=C3 |c:16,18,33,35,37,t:9,11,14,21,27|"
1884,Thymoquinone,0.164892052,0.389697552,"CC(C)C1=CC(=O)C(C)=CC1=O |c:8,t:3|"
356,Imiquimod,0.24611012,0.388736093,"CC(C)CN1C=NC2=C1C1=CC=CC=C1N=C2N |c:5,7,12,14,17,t:10|"
3401,Indinavir,0.125449684,0.379566171,"CC(C)(C)NC(=O)[C@@H]1CN(CC2=CN=CC=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=C1C=CC=C2 |c:13,15,30,32,42,45,47,t:11,28|"
1428,methylprednisolone-sodium-succinate,0.109452086,0.349402954,"C[C@H]1CC2C3CC[C@](O)(C(=O)COC(=O)CCC(O)=O)[C@@]3(C)C[C@H](O)C2[C@@]2(C)C=CC(=O)C=C12 |r,c:30,t:34|"
134,Camostat,0.083050627,0.344299282,"CN(C)C(=O)COC(=O)CC1=CC=C(OC(=O)C2=CC=C(NC(N)=N)C=C2)C=C1 |c:25,28,t:10,12,17,19|"
2469,Cobicistat,0.138740278,0.340568629,"CC(C)C1=NC(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](CC2=CC=CC=C2)NC(=O)OCC2=CN=CS2)CC2=CC=CC=C2)=CS1 |c:32,34,44,51,53,55,t:3,30,42,49|"
1714,Arbidol,-0.016805852,0.283662373,"CCOC(=O)C1=C(CSC2=CC=CC=C2)N(C)C2=CC(Br)=C(O)C(CN(C)C)=C12 |c:5,11,13,t:9,18,21,28|"
3564,Lopinavir,0.095822155,0.272786686,"CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=C(C)C=CC=C1C)CC1=CC=CC=C1 |c:23,25,33,36,38,45,47,t:21,43|"
2407,Oseltamivir carboxylate,0.254418968,0.130061298,"CCC(CC)O[C@@H]1C=C(C[C@H](N)[C@H]1NC(C)=O)C(O)=O |r,c:7|"
2396,Darunavir,0.069591595,0.236316448,"[H][C@@](O)(CN(CC(C)C)S(=O)(=O)C1=CC=C(N)C=C1)[C@]([H])(CC1=CC=CC=C1)NC(=O)O[C@@]1([H])CO[C@@]2([H])OCC[C@@]12[H] |c:17,25,27,t:12,14,23|"
2041,Quinine,0.189898759,0.232714858,"COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]1C[C@@H]2CCN1C[C@@H]2C=C |c:6,8,11,t:2,4|"
3038,Tenofovir Disoproxil Fumarate,0.160471653,0.231891094,"CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C |r,c:17,19,22,24|"
3594,Favipiravir,0.020958197,0.227617003,"NC(=O)C1=NC(F)=CNC1=O |c:6,t:3|"
1743,Dimethyl fumarate,-0.009837224,0.225414345,COC(=O)\C=C\C(=O)OC
2152,quinine-ethyl-carbonate,0.080072409,0.217736544,"CCOC(=O)O[C@H]([C@H]1C[C@@H]2CC[N@@]1C[C@@H]2C=C)C1=CC=NC2=CC=C(OC)C=C12 |r,c:21,t:19,23,25,29|"
3380,Indomethacin,-0.00776702,0.212635467,"COC1=CC=C2N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C(CC(O)=O)C2=C1 |c:14,25,t:2,4,9,11,18|"
3635,Ribavirin,-0.001805985,0.211248858,"NC(=O)C1=NN(C=N1)[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O |c:6,t:3|"
219,Migalastat,0.179990393,0.160902875,OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O
2662,Ritonavir,0.173118474,0.122224875,"CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1 |c:13,30,32,42,49,51,t:10,28,40,47|"
3731,ML-9,0.168747786,0.045882357,"ClC1=CC=CC2=C(C=CC=C12)S(=O)(=O)N1CCCNCC1 |c:3,7,t:1,5,9|"
3612,Haloperidol,-0.014530533,0.165375543,"OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1 |c:15,26,t:10,12,21,23|"
2206,Penciclovir,0.146871317,0.109795157,"NC1=NC(=O)C2=C(N1)N(CCC(CO)CO)C=N2 |c:5,17,t:1|"
1438,Polydatin,-0.020165946,0.143457872,"OC[C@H]1O[C@@H](OC2=CC(O)=CC(\C=C\C3=CC=C(O)C=C3)=C2)[C@@H](O)[C@@H](O)[C@@H]1O |c:9,19,21,t:6,14,16|"
2923,Nicotianamine,0.119396315,0.09789912,N[C@@H](CCN[C@@H](CCN1CC[C@H]1C(O)=O)C(O)=O)C(O)=O
2937,Idelalisib,-0.124695021,-0.045682567,"CC[C@H](NC1=C2N=CNC2=NC=N1)C1=NC2=CC=CC(F)=C2C(=O)N1C1=CC=CC=C1 |c:4,6,10,12,19,22,31,33,t:15,17,29|"
